"","artistId","geniusName","doc_id","title","songId","url","text","releaseDate"
"636",18035,"Esso Luxueux","ESSO_LUXUEUX5","CERCLE VERTUEUX by Deen Burbigo",6033559,"https://genius.com/Deen-burbigo-cercle-vertueux-lyrics","
          
            
            
indépendantistes comme les corses et les haïtiens, ouais
j'mets du pavin sur la table, si tu veux haïr, viens, ouais
cercle vertueux m'en-m'envoie sur le tourne disque
cercle vertueux, cercle, cercle vertueux, han
indépendantistes comme les corses et les haïtiens, ouais
j'mets du pavin sur la table, si tu veux haïr, viens, ouais
cercle vertueux m'en-m'envoie sur le tourne disque
cercle vertueux, j'suis dix fois au-d'ssus, han


            
          
","October 8, 2020"
"637",18035,"Esso Luxueux","ESSO_LUXUEUX6","Freestyle by Cool Connexion",432787,"https://genius.com/Cool-connexion-freestyle-lyrics","
ok sur le beat j'me pose, j'explose à travers ma prose
défend ma cause, hé yo les scènes je dose en tapant la pose
ciao j'mets des ko, mec j't'envoie la haut
si j'étais noir tu pourrais m'appeler mao
car si j'débarque mec on s'agenouille
tu penses pouvoir me bouffer
mais gars j't'aspire comme un plat de nouilles
j'ai trop de feintes, appelle-moi lionel messi
j'rap en amateur et même les professionnels s'méfient
face à mon punch et mon tonus
aux wacks je dis motus pour mon opus
j'crache même dans l'autobus
j'me présente plus gars
c'est qu'la foule connait l'son
c'est jazzy bazz et esso de la cool connexion","DateJanuary 1, 2007"
"638",18035,"Esso Luxueux","ESSO_LUXUEUX12","IMMUNITÉ DIPLOMATIQUE by Deen Burbigo (Ft. Alpha Wann)",6033554,"https://genius.com/Deen-burbigo-immunite-diplomatique-lyrics","
avant, suffisait d'une caméra
et on ramenait tous les gars du crew
maintenant, suffit qu'il y ait un gars du crew
et ça ramène toutes les caméras","DateNovember 6, 2020"
"639",498406,"Oumar","OUMAR4","Cavaliero (remix) by Oumar",5478783,"https://genius.com/Oumar-cavaliero-remix-lyrics","
          
            
            
excalibur en main, j'vais les fumer sans filtre
t'es comme la vie de rêve, t'es mort dans le film
sur le front du rap, ma gâchette s'ra facile
l'oseille fait des rayons, elle veut qu'j'l'emmène dans les îles


            
          
","April 19, 2020"
"640",498406,"Oumar","OUMAR13","Grand Game by Oumar",3423662,"https://genius.com/Oumar-grand-game-lyrics","
          
            
            
arrête de chialer, il pleut déjà si fort
du rap hardcore comme reconnaître ses torts
coeur de pierre balafré comme albator
bienvenue dans ce monde de fou, dans le grand game

grand game (x4)

grand game, grand game


            
          
","January 1, 2018"
"641",13325,"Gims","GIMS9","60% by Gims",3583356,"https://genius.com/Gims-60-lyrics","
c'était maître gims, sept fois disque de diamant, et toi ?","DateMarch 23, 2018"
"642",13325,"Gims","GIMS12","9.1/7.5 Reste doux by Grödash (Ft. Gims, Smoker & Test (ATK))",4239134,"https://genius.com/Grodash-91-75-reste-doux-lyrics","
          
            
            
ce monde est éphémère, cousin dès maintenant fais-nous tes adieux, c'est ennuyeux, on cane à cause d'un truc curieux
mais c'est le milieu, la terre du milieu, tu t'trouves dans l'coin le plus périeux
c'est sûr tu vas prendre des claques, maître gims c'est loin d'être un gag
là c'est sûr tu vas prendre des claques, çà c'est l'son qui tape tous ces mecs qui clament
j'anticipe pour les sistas, j'anticipe pour rester stable
j'anticipe pour les sistas, pour rester stable, pour l'smic ça s'tape
moi j'vous dis j'ai pas tout quitté, comme le grand m'sieur koutakineté
guette un peu c'que j'vais concocter, mais t'a rien capté, tout comme con comme t'es (?)
moi, je l'ai vu, le pen à la télé qui parlait mal du mali
putain faut déballer (?), il a dopé les jeunes, inhaler
mon blaze je vais l'étaler, est-ce que tu m'suis ?
putain j'crois j'vais dead ici, j'veux pas die comme isi i
encore moins comme be i.j, bientôt c'est l'tour à d or double d


            
          
","December 17, 2008"
"643",13325,"Gims","GIMS15","9ème zone arrive by Sexion d'Assaut",481824,"https://genius.com/Sexion-dassaut-9eme-zone-arrive-lyrics","
ouais, ouais, ouais
maître gims
sexion d'assaut
pour ceux qui dorment les yeux ouverts
bientôt dans les bacs
featuring koma screed connexion hein !
le 75 reprend c'qui lui est dû de droit
gdn crew
x-gangs, toucko-p, noko vesti
harold v
sexion d'assaut
assonance, 3ème pro
adam's, maska, lefa, black m
ok, ok on est là","DateDecember 23, 2005"
"644",36707,"Barack Adama","BARACK_ADAMA10","A.D. (Africain déterminé) by Sexion d'Assaut",49094,"https://genius.com/Sexion-dassaut-ad-africain-determine-lyrics","
le succès ça plait pas, la misère a plus de charme
ne chiale pas si tes shabs ou tes reufs abusent de ça
c’est ça le prix, plus de baraque en terre cuite, à terre j’prie
puis j’pleure pour éviter guerre, crise
je prends du recul sur la planète pour admirer ce mirage
pauvre irak ! y’a obama et on sait qu’il est faux ce miracle
descendant d’esclave. sache, antillaise, que t’es africaine
et que la notion de beauté on t’en a appris qu’une
celle de l’europe, donc c’est tissage ou défrisage
pour pas qu’en entretien la patronne te dévisage
moi j’envisage de tout niquer, on m’a dit ça craint
ici c’est chacun pour sa peau pour la tienne, j’ai pas de chagrin
oui, j’suis un khel, non j’suis pas un chabin
non j’ai pas de merco, j’marche à pattes à bréguet-sabin
non, j’mets pas de sapin à noël, ni de sappes en satin
j’ai pas les cheveux d’rêve : coupe mi-long en couleur châtain
quand à satan souvent il me fait du pied
j’me fais duper surtout quand il faut du blé
j’éteins les bougies, attise les flammes
j’suis pourtant amer, mais j’suis cet hameçon qu’attire les femmes
on est fatigué de vivre, mais on a peur de canner
l’espoir est mort depuis longtemps comme pour le père d’un camé
on aime la chaleur humaine, oui on a peur de cailler
donc vu le temps à paris j’conseille à ta sœur de tailler (bouge !)
les jeunes toxicos prennent de la coke si tôt
une époque si chaude, sheitan nous boxe les côtes
le samedi soir même les ambulanciers sont fonces-dé
la bac est en excès de vitesse, voit des jeunes en défonce'de
ça enrichit le clan campbell
tout une équipe de ciste-ras, j’insiste pas, ça restera comme tel
neuvième zone c’est un cocktail, de sales races tout comme t’aimes pas
c’est tellement bizarre que le commissaire peut s’appeler demba
peut-être cancéreux vu qu’on sait même pas ce qu’on bouffe :
cocaïne, cola, mac, déca 40 ans tous on souffre
mahlich si t’as les doigts enflés dû à tes coups de pouces
présent dans les coups de blues. plus d’flouze: je t’offre un couscous
j’veux pas caner d’une mort che-lou par leurs machins mais non
ni pas leurs machines, ni par leur vih, h1n1
et pour percer j’insulterai jamais ma mère comme slim shady
putain qu’est ce que j’ai détesté la mode des slims. j’dédie...
mon texte aux taulards qui cachent leur phone, quand les matons rappliquent
ça m’rappelle que cette vie n’est pas une scène cinématographique
pour vendre nos cd on serait passé par des gros traffics
déterminé, j’étais une boule de nerf à l’échographie
élevé aux coups de ceinture on m’appelle, pas d'chichi
je suis la chicot qu’on retrouve par terre vers minuit à place clichy
les scooters de mers sont loin (très, trés loin) plus proche des moto-crottes
endetté jusqu’au cou comme un nulard qui se lance en auto-prod
dis-moi avec qui tu traines j’te dirais qui tu es
mais moi j’marche avec la merde et j’veux pas m’y habituer
plein d’choses à dire mesdames messieurs veuillez approchez
c’est un texte parmi tant d’autre avant qu'il y’ait l’apogée","DateOctober 29, 2010"
"645",1907,"Casey","CASEY7","À la gloire de mon glaire by Casey",1346055,"https://genius.com/Casey-a-la-gloire-de-mon-glaire-lyrics","je te dédie ce mollard d'un joli coloris vert
je l'ai fabriqué un soir, où je suis sorti col ouvert
je n'avais pas de mouchoir, donc je l'ai jeté par terre
déçu de ne pas avoir, ta gueule, en guise de crachoir
je te l'aurais mis pleine tête, pleine mâchoire
avec une mine satisfaite, avant d'aller me rasseoir
en regrettant tout de même, la lame de mon rasoir
que j'aurais utilisé sur toi, en me fiant au hasard
je n'aime pas les gens de pouvoir, qui ne cherchent qu'à le faire savoir
portent sur la misère des autres, un regard sévère
qui dans un pull-over, et du haut de leur tour d'ivoire
s'étonnent faussement, que d'autres crèvent encore dehors en hiver
les salauds, les sans cœur, les milliardaires centenaires
ces mercenaires sans merci, profiteurs de guerre
et qui même à l'agonie veulent se couvrir de gloire
je voudrais trouver ces porcs pour les couvrir de glaires

avec mes viscères, du fond de mon ulcère
pour mes adversaires, un crachat sincère

a la gloire de mon glaire, à la dignité des miens
tu vas voir ça va te plaire
et des mollards j'en ai plein

je t'aurais bien fait ramasser par la bapsa
tabasser, puis lécher les chiottes du chapsa
laissé sans un sou jusqu'à te chier dessus
poussé crasseux dans un trou, suintant de sangsues
et si toutefois tout ça, n'était pas suffisant
je t'aurais fait bouffer des bols de crachats pendant dix ans
et pleurer cette diarrhée incrustée à tes os
même pas sûr que ça t'aurais rendu beaucoup moins méprisant
dire que t'as osé connard, quand t'as causé
prétendre que si certains se tuent au rosé
n'étaient pas en cause licenciement ou saisie
mais bien au fond sans raison, ou qu'ils l'avaient choisi
tu sais quoi, on va s'arrêter là, c'est fini
vu que je suis dans le dédain et que toi t'es dans le déni
j'ai trop envies de violence et puis de dégoût mêlés
et ras le bol, de voir ta sale gueule à la télé


et puis j'en ai de plusieurs catégories
de différentes formes, textures grosseurs ou gabarits
jamais en milieu fermé toujours dehors et aéré
en activité par tout les temps ou en train de galérer
mon mollard est le roi, partout où il atterrit
parfois gore, gluant et gras, souvent mousseux et serré
ce n'est que le compagnon indigné de mes péripéties
quand ma périphérie semble éloignée et incarcérée
alors souris sérieux, tout ça c'est rien
qui est le plus vulgaire, d'entre le vandale, le rappeur et le vaurien
quand la tolérance zéro sévit sur le terrain
et que le pouvoir se comporte réellement comme le parrain
avis aux pourris, aux bourreaux et aux bourrins
je suis paré, barrez-vous, où vous voudrez et puis courez
j'adore honorer et redécorer les tarins
et ma salive vénérée pour ça est un raz de marée","DateMarch 8, 2010"
"646",1907,"Casey","CASEY17","Carnet de ma cage by Zone Libre (Ft. Casey)",2942438,"https://genius.com/Zone-libre-carnet-de-ma-cage-lyrics","
j'ai plus de mille pages, où j'éponge tous mes songes et vertiges
et les nombreux mensonges sur mon héritage et ses vestiges
moi j'ai fait mon stage dans les tours et les étages
les cités où l'on court pour éviter les arrière-cours et l'abattage
c'est le libre échange, je te donne et plus tard on s'arrange
un grand tour de manège dans les veines et ça y est tu voyages
sucre d'orge file le teint pâle, les yeux sales à des gueules d'anges
qui voient les berges en fleurs, les monts en neige et puis la mer au large
de quel sens du partage tu me parles, c'est le lieu du carnage
la queue du cortège, l'arrêt de l'horloge et le temps d'la norvège
des endroits hors d'âge badigeonnés en rose, vert, jaune, beige
ne soulagent pas des fauves, tous coincés dans les cordages
et les avis divergent, mauvais mariage, brillant mélange
tous ces débats étranges et à rallonge des gens d'privilèges
qui pratiquent un double langage et puis font tomber les pièges
de crainte que la pauvreté ne se propage jusqu'à leurs sièges
tout à l'air sage, mais c'est qu'une accalmie d'passage
un subterfuge avant la plate attaque pleine gorge
le pourcentage, peur oblige pour que quelqu'un bouge
est en ballotage et on est loin du petit livre rouge
où est l'archange ? où sont sa harpe et ses arpèges ?
d'où que j'émerge, j'ai l'impression chaque fois que j'y replonge
les murs s'allongent, le sort semble seul et unique juge
y'a pas qu'la rage qui ronge, y'a des breuvages pris comme des déluges
je veux la purge pour ma tête, le grand nettoyage
la toilette nette et complète, et l'hélitreuillage
je laisserai une lettre à en-tête, comme le dépistage
de la pire journée que j'aurai extraite du carnet de ma cage","DateJanuary 31, 2011"
"647",41368,"Eli Mc","ELI_MC2","Au poète il faut le spleen by Eli Mc",128195,"https://genius.com/Eli-mc-au-poete-il-faut-le-spleen-lyrics","le bonheur emballé sous vide par carte vitale sous populisme
c'est d'la soupe, on creuse profond du capital au communisme
j'ai vu des proches embrasser la folie
et ceux qui prolifère un prétendu amour son juste là pour rire
le pot pourri de vos médias fait bonne fortune et ça c'est vite dit
poto tu joues, toujours partant pour un chemin fictif
tisse les ficelles des mots et me réchauffe de rimes en hiver
j'attends c'moment où j'pourrais confirmer qu'ici ça dit vrai
on est jamais satisfaits, et j'me permet d'insister
j'veux pas qu'on puisse dire que ma terre est un pays d'assistés
bien décidée à faire avancer l'navire
j'me suffit d'un radeau, j'ai peu d'moyens mais j'ai assez d'envie
j'ai pensé à ce manque, au creux d'mon quotidien
celui qui m'dit que rien n'est acquis quand son sourire me tend la main
demain ça ira mieux c'est ce qu'on répète aux âmes perdues
alors j'perdure encore, c'est sur ça force à refermer la serrure

","DateFebruary 28, 2013"
